,age,count
0,1,0
1,2,0
2,3,0
3,4,0
4,5,0
5,6,0
6,7,0
7,8,0
8,9,0
9,10,0
10,11,0
11,12,0
12,13,1
13,14,0
14,15,0
15,16,0
16,17,0
17,18,1
18,19,9
19,20,26
20,21,11
21,22,17
22,23,23
23,24,23
24,25,16
25,26,28
26,27,30
27,28,23
28,29,16
29,30,20
30,31,21
31,32,17
32,33,23
33,34,12
34,35,21
35,36,14
36,37,16
37,38,10
38,39,18
39,40,17
40,41,10
41,42,3
42,43,13
43,44,10
44,45,8
45,46,4
46,47,6
47,48,8
48,49,2
49,50,7
50,51,7
51,52,13
52,53,2
53,54,7
54,55,7
55,56,1
56,57,1
57,58,7
58,59,5
59,60,2
60,61,1
61,62,1
62,63,3
63,64,2
64,65,0
65,66,2
66,67,1
67,68,2
68,69,1
69,70,0
70,71,1
71,72,2
72,73,0
73,74,0
74,75,0
75,76,0
76,77,0
77,78,0
78,79,0
79,80,0
80,81,0
81,82,1
82,83,0
83,84,2
84,85,0
85,86,0
86,87,0
87,88,0
88,89,0
89,90,0
90,91,0
91,92,0
92,93,0
93,94,0
94,95,0
95,96,0
96,97,0
97,98,0
98,99,0
99,100,0
100,101,0
101,102,0
102,103,0
103,104,0
104,105,0
105,106,0
106,107,0
107,108,0
108,109,0
109,110,0
110,111,0
111,112,0
112,113,0
113,114,0
114,115,0
115,116,0
116,117,0
117,118,0
118,119,0
119,120,0
